row_label_raw,row_label_full,col_0,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.609.474,3.406.273,7609474.0,3406273.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.457.534,845.561,1457534.0,845561.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,644.767,625.349,644767.0,625349.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,50.148,53.967,50148.0,53967.0
,,,9.761.923,4.931.150,9761923.0,4931150.0
