row_label_raw,row_label_full,col_0,Năm 2023triệu đồng,Năm 2022triệu đồng,numeric__Năm 2023triệu đồng,numeric__Năm 2022triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,821.095,1.894.598,821095.0,1894598.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(311.511),(1.223.481),-311511.0,-1223481.0
Hoàn nhập dự phòng chứng khoán đầu tư,Hoàn nhập dự phòng chứng khoán đầu tư,Hoàn nhập dự phòng chứng khoán đầu tư,2.228,12.005,2228.0,12005.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,511.812,683.122,511812.0,683122.0
