row_label_raw,row_label_full,col_0,Thuyết minh,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Thuyết minh,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,
Mua sắm tài sản cố định,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Mua sắm tài sản cố định,Mua sắm tài sản cố định,,(120.062),(174.712),,-120062.0,-174712.0
"Tiền thu từ thanh lý, nhượng bán tài sản cố định","LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý, nhượng bán tài sản cố định","Tiền thu từ thanh lý, nhượng bán tài sản cố định",,503,1.762,,503.0,1762.0
"Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn","LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn","Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn",,1.631,-,,1631.0,
Lưu chuyển tiền thuần từ hoạt động đầu tư,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,,(117.928),(172.950),,-117928.0,-172950.0
Lưu chuyển tiền thuần trong năm,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Lưu chuyển tiền thuần trong năm,Lưu chuyển tiền thuần trong năm,,22.136.199,12.046.067,,22136199.0,12046067.0
Tiền và các khoản tương đương tiền đầu năm,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,,36.365.927,24.319.860,,36365927.0,24319860.0
Tiền và các khoản tương đương tiền cuối năm,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,36,58.502.126,36.365.927,36.0,58502126.0,36365927.0
