row_label_raw,row_label_full,col_0,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
"I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)",6.467,5.920,6467.0,5920.0
"II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên","II. Thu nhập của cán bộ, công nhân viên",,
1. Tổng quỹ lương,"II. Thu nhập của cán bộ, công nhân viên > 1. Tổng quỹ lương",1. Tổng quỹ lương,2.254.803,2.447.954,2254803.0,2447954.0
2. Tổng thu nhập,"II. Thu nhập của cán bộ, công nhân viên > 2. Tổng thu nhập",2. Tổng thu nhập,2.256.882,2.450.389,2256882.0,2450389.0
3. Tiền lương bình quân tháng,"II. Thu nhập của cán bộ, công nhân viên > 3. Tiền lương bình quân tháng",3. Tiền lương bình quân tháng,"29,06","34,46",29.06,34.46
4. Thu nhập bình quân tháng,"II. Thu nhập của cán bộ, công nhân viên > 4. Thu nhập bình quân tháng",4. Thu nhập bình quân tháng,"29,08","34,49",29.08,34.49
