row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023triệu đồng,Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,140.306.915,115.094.794,140306915.0,115094794.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,2.530.629,1.597.284,2530629.0,1597284.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,995.880,594.919,995880.0,594919.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,1.362.389,418.640,1362389.0,418640.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.787.809,1.005.109,1787809.0,1005109.0
,,,146.983.622,118.710.746,146983622.0,118710746.0
