row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
- Lãi phải thu từ tiền gửi,- Lãi phải thu từ tiền gửi,- Lãi phải thu từ tiền gửi,9.195.342.463,9.686.506.851,9195342463.0,9686506851.0
- Lãi phải thu từ chứng khoán đầu tư,- Lãi phải thu từ chứng khoán đầu tư,- Lãi phải thu từ chứng khoán đầu tư,325.037.756.157,206.032.791.781,325037756157.0,206032791781.0
- Lãi phải thu từ cho vay,- Lãi phải thu từ cho vay,- Lãi phải thu từ cho vay,4.341.375.713.476,7.706.103.481.207,4341375713476.0,7706103481207.0
- Lãi phải thu từ các công cụ tài chính phải sinh,- Lãi phải thu từ các công cụ tài chính phải sinh,- Lãi phải thu từ các công cụ tài chính phải sinh,1.144.749.562,6.346.733.602,1144749562.0,6346733602.0
Cộng,Cộng,Cộng,4.676.753.561.658,7.928.169.513.441,4676753561658.0,7928169513441.0
10.3 Tài sản Có khác,10.3 Tài sản Có khác,10.3 Tài sản Có khác,31/12/2024,01/01/2024,,
- Vật liệu và công cụ,10.3 Tài sản Có khác > - Vật liệu và công cụ,- Vật liệu và công cụ,3.609.504.412,3.953.430.435,3609504412.0,3953430435.0
- Chi phí chờ phân bổ và tài sản có khác (*),10.3 Tài sản Có khác > - Chi phí chờ phân bổ và tài sản có khác (*),- Chi phí chờ phân bổ và tài sản có khác (*),704.367.194.610,118.882.603.007,704367194610.0,118882603007.0
- Tài sản Có khác,10.3 Tài sản Có khác > - Tài sản Có khác,- Tài sản Có khác,18.676.042.555,1.204.644.241,18676042555.0,1204644241.0
Cộng,10.3 Tài sản Có khác > Cộng,Cộng,726.652.741.577,124.040.677.683,726652741577.0,124040677683.0
