row_label_raw,row_label_full,col_0,31/12/2024,31/12/2024_1,31/12/2024_2,01/01/2024,01/01/2024_1,01/01/2024_2,numeric__31/12/2024,numeric__31/12/2024_1,numeric__31/12/2024_2,numeric__01/01/2024,numeric__01/01/2024_1,numeric__01/01/2024_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
- Vốn đầu tư của Nhà nước,- Vốn đầu tư của Nhà nước,- Vốn đầu tư của Nhà nước,469.996.600.000,469.996.600.000,-,469.996.600.000,469.996.600.000,-,469996600000.0,469996600000.0,,469996600000.0,469996600000.0,
- Vốn góp của các thành viên khác,- Vốn góp của các thành viên khác,- Vốn góp của các thành viên khác,4.929.603.830.000,4.929.603.830.000,-,4.929.603.830.000,4.929.603.830.000,-,4929603830000.0,4929603830000.0,,4929603830000.0,4929603830000.0,
- Thặng dư vốn cổ phần,- Thặng dư vốn cổ phần,- Thặng dư vốn cổ phần,98.600.000,98.600.000,-,98.600.000,98.600.000,-,98600000.0,98600000.0,,98600000.0,98600000.0,
- Vốn khác,- Vốn khác,- Vốn khác,13.470.351,13.470.351,-,13.470.351,13.470.351,-,13470351.0,13470351.0,,13470351.0,13470351.0,
Tổng cộng,Tổng cộng,Tổng cộng,5.399.712.500.351,5.399.712.500.351,-,5.399.712.500.351,5.399.712.500.351,-,5399712500351.0,5399712500351.0,,5399712500351.0,5399712500351.0,
