row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,17.596.115,14.520.115,17596115.0,14520115.0
Ngắn hạn bằng VND,Ngắn hạn bằng VND,Ngắn hạn bằng VND,17.096.000,14.520.000,17096000.0,14520000.0
Trung hạn bằng VND,Trung hạn bằng VND,Trung hạn bằng VND,115,115,115.0,115.0
Dải hạn bằng VND,Dải hạn bằng VND,Dải hạn bằng VND,500.000,-,500000.0,
"Kỳ phiếu, trái phiếu","Kỳ phiếu, trái phiếu","Kỳ phiếu, trái phiếu",9.505.106,9.604.944,9505106.0,9604944.0
Ngắn hạn bằng VND,Ngắn hạn bằng VND,Ngắn hạn bằng VND,47,47,47.0,47.0
Ngắn hạn bằng ngoại tệ,Ngắn hạn bằng ngoại tệ,Ngắn hạn bằng ngoại tệ,35,31,35.0,31.0
Trung hạn bằng VND,Trung hạn bằng VND,Trung hạn bằng VND,4.000.000,2.000.000,4000000.0,2000000.0
"Trung, dài hạn bằng ngoại tệ","Trung, dài hạn bằng ngoại tệ","Trung, dài hạn bằng ngoại tệ",14,14,14.0,14.0
Dải hạn bằng VND,Dải hạn bằng VND,Dải hạn bằng VND,5.505.010,7.604.852,5505010.0,7604852.0
,,,27.101.221,24.125.059,27101221.0,24125059.0
