row_label_raw,row_label_full,col_0,31/12/2025Triệu VND,31/12/2024Triệu VND,numeric__31/12/2025Triệu VND,numeric__31/12/2024Triệu VND
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,981.706.312,915.576.792,981706312.0,915576792.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,81.371.777,59.453.709,81371777.0,59453709.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,610.447.586,474.168.398,610447586.0,474168398.0
,,,1.673.525.675,1.449.198.899,1673525675.0,1449198899.0
Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,Phân tích dư nợ theo loại hình doanh nghiệp như sau:,,
,,,31/12/2025Triệu VND,31/12/2024Triệu VND,,
Doanh nghiệp nhà nước,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp nhà nước,Doanh nghiệp nhà nước,84.533.142,96.605.199,84533142.0,96605199.0
Công ty trách nhiệm hữu hạn,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Công ty trách nhiệm hữu hạn,Công ty trách nhiệm hữu hạn,258.823.487,227.041.340,258823487.0,227041340.0
Doanh nghiệp có vốn đầu tư nước ngoài,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,176.071.597,147.778.524,176071597.0,147778524.0
Hợp tác xã và công ty tư nhân,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Hợp tác xã và công ty tư nhân,Hợp tác xã và công ty tư nhân,937.036,1.371.552,937036.0,1371552.0
Cá nhân và hộ kinh doanh cá thể,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Cá nhân và hộ kinh doanh cá thể,Cá nhân và hộ kinh doanh cá thể,758.094.600,640.003.504,758094600.0,640003504.0
Khác,Phân tích dư nợ theo loại hình doanh nghiệp như sau: > Khác,Khác,395.065.813,336.398.780,395065813.0,336398780.0
,,,1.673.525.675,1.449.198.899,1673525675.0,1449198899.0
Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,Phân tích dư nợ cho vay theo ngành như sau:,,
,,,31/12/2025Triệu VND,31/12/2024Triệu VND,,
Sản xuất và gia công chế biến,Phân tích dư nợ cho vay theo ngành như sau: > Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,361.087.402,340.501.488,361087402.0,340501488.0
"Thương mại, dịch vụ","Phân tích dư nợ cho vay theo ngành như sau: > Thương mại, dịch vụ","Thương mại, dịch vụ",240.272.006,214.488.774,240272006.0,214488774.0
Xây dựng,Phân tích dư nợ cho vay theo ngành như sau: > Xây dựng,Xây dựng,155.288.015,90.512.980,155288015.0,90512980.0
"Sản xuất và phân phối điện, khí đốt và nước","Phân tích dư nợ cho vay theo ngành như sau: > Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",55.723.547,65.344.169,55723547.0,65344169.0
"Nông, lâm, thủy hải sản","Phân tích dư nợ cho vay theo ngành như sau: > Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản",44.473.164,42.722.982,44473164.0,42722982.0
Vận tải kho bãi và thông tin liên lạc,Phân tích dư nợ cho vay theo ngành như sau: > Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,52.107.105,42.626.109,52107105.0,42626109.0
Khai khoáng,Phân tích dư nợ cho vay theo ngành như sau: > Khai khoáng,Khai khoáng,25.496.853,26.027.625,25496853.0,26027625.0
"Nhà hàng, khách sạn","Phân tích dư nợ cho vay theo ngành như sau: > Nhà hàng, khách sạn","Nhà hàng, khách sạn",17.327.360,16.356.618,17327360.0,16356618.0
Các ngành khác,Phân tích dư nợ cho vay theo ngành như sau: > Các ngành khác,Các ngành khác,721.750.223,610.618.154,721750223.0,610618154.0
,,,1.673.525.675,1.449.198.899,1673525675.0,1449198899.0
