row_label_raw,row_label_full,Tiền gửi tại Ngân hàng Nhà nước Việt Nam (i),31/12/2025Triệu VND > 37.212.251,31/12/2024Triệu VND > 49.081.534,numeric__31/12/2025Triệu VND > 37.212.251,numeric__31/12/2024Triệu VND > 49.081.534
Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),Tiền gửi tại Ngân hàng Nhà nước Lào (ii),233.253,258.959,233253.0,258959.0
,,,37.445.504,49.340.493,37445504.0,49340493.0
