row_label_raw,row_label_full,Thuế giá trị gia tăng,Số đầu nămTriệu đồng > 5.878,Phát sinh trong năm > Số phải nộpTriệu đồng > 27.237,Phát sinh trong năm > Số đã nộpTriệu đồng > (28.269),Số cuối nămTriệu đồng > 4.847,numeric__Số đầu nămTriệu đồng > 5.878,numeric__Phát sinh trong năm > Số phải nộpTriệu đồng > 27.237,numeric__Phát sinh trong năm > Số đã nộpTriệu đồng > (28.269),numeric__Số cuối nămTriệu đồng > 4.847
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,88.612,285.540,(328.515),45.637,88612.0,285540.0,-328515.0,45637.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,18.116,46.523,(60.684),3.955,18116.0,46523.0,-60684.0,3955.0
,,,112.606,359.300,(417.468),54.439,112606.0,359300.0,-417468.0,54439.0
