row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt,Tiền mặt,Tiền mặt,579.345,757.147,579345.0,757147.0
Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,996.258,6.802.645,996258.0,6802645.0
Tiền gửi thanh toàn tại các TCTD khác,Tiền gửi thanh toàn tại các TCTD khác,Tiền gửi thanh toàn tại các TCTD khác,5.311.239,4.608.550,5311239.0,4608550.0
Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,19.483.851,9.929.185,19483851.0,9929185.0
,,,26.370.693,22.097.527,26370693.0,22097527.0
