row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,1.403.197,1.273.984,1403197.0,1273984.0
Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty conCác khoản điều chỉnh tăng:- Chi phí không được trừCác khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Thuế TNDN được giảm (*),Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty conCác khoản điều chỉnh tăng:- Chi phí không được trừCác khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Thuế TNDN được giảm (*),Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty conCác khoản điều chỉnh tăng:- Chi phí không được trừCác khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Thuế TNDN được giảm (*),280.6399.543(845)(3.797),254.79718.957(445)-,,
Chi phí thuế TNDN uốc tính trong năm,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng và các công ty conCác khoản điều chỉnh tăng:- Chi phí không được trừCác khoản điều chỉnh giảm:- Thu nhập từ cổ tức không chịu thuế- Thuế TNDN được giảm (*) > Chi phí thuế TNDN uốc tính trong năm,Chi phí thuế TNDN uốc tính trong năm,285.540,273.309,285540.0,273309.0
