row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,3.963.600,3.516.527,3963600.0,3516527.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,181.490,271.933,181490.0,271933.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,157.990,257.294,157990.0,257294.0
Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,-,1.894,,1894.0
,,,4.303.080,4.047.648,4303080.0,4047648.0
