row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),I. Tổng số nhân viên trung bình (người),4.291,4.222,4291.0,4222.0
II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),II. Thu nhập của nhân viên (Triệu đồng),,
1. Tổng quỹ lương,II. Thu nhập của nhân viên (Triệu đồng) > 1. Tổng quỹ lương,1. Tổng quỹ lương,679.277,597.914,679277.0,597914.0
2. Tiền thường,II. Thu nhập của nhân viên (Triệu đồng) > 2. Tiền thường,2. Tiền thường,137.182,121.933,137182.0,121933.0
3. Thu nhập khác,II. Thu nhập của nhân viên (Triệu đồng) > 3. Thu nhập khác,3. Thu nhập khác,33.230,80.233,33230.0,80233.0
4. Tổng thu nhập (1+2+3),II. Thu nhập của nhân viên (Triệu đồng) > 4. Tổng thu nhập (1+2+3),4. Tổng thu nhập (1+2+3),849.689,800.080,849689.0,800080.0
5. Tiền lương bình quân tháng(Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 5. Tiền lương bình quân tháng(Triệu đồng/người),5. Tiền lương bình quân tháng(Triệu đồng/người),"13,19","11,80",13.19,11.8
6. Thu nhập bình quân tháng(Triệu đồng/người),II. Thu nhập của nhân viên (Triệu đồng) > 6. Thu nhập bình quân tháng(Triệu đồng/người),6. Thu nhập bình quân tháng(Triệu đồng/người),"16,50","15,79",16.5,15.79
