row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bất động sản,Bất động sản,Bất động sản,102.187.813,94.193.174,102187813.0,94193174.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,820.229,1.179.168,820229.0,1179168.0
Động sản,Động sản,Động sản,6.351.015,8.026.469,6351015.0,8026469.0
Cổ phiếu và giấy tờ có giả,Cổ phiếu và giấy tờ có giả,Cổ phiếu và giấy tờ có giả,35.382.248,33.559.270,35382248.0,33559270.0
Tài sản khác,Tài sản khác,Tài sản khác,29.853.831,28.328.238,29853831.0,28328238.0
,,,174.595.136,165.286.319,174595136.0,165286319.0
