row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,3.757.614,4.612.325,3757614.0,4612325.0
- Bằng VND,- Bằng VND,- Bằng VND,2.031.651,3.022.913,2031651.0,3022913.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.725.963,1.589.412,1725963.0,1589412.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,17.900.513,13.819.113,17900513.0,13819113.0
- Bằng VND,- Bằng VND,- Bằng VND,15.480.928,11.386.446,15480928.0,11386446.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.419.585,2.432.667,2419585.0,2432667.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,57.322.512,67.823.144,57322512.0,67823144.0
- Bằng VND,- Bằng VND,- Bằng VND,13.082.822,25.694.451,13082822.0,25694451.0
"Trong đó: - Vay chiết khấu, tài chiết khấu","Trong đó: - Vay chiết khấu, tài chiết khấu","Trong đó: - Vay chiết khấu, tài chiết khấu",2.434.503,10.533.331,2434503.0,10533331.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,44.239.690,42.128.693,44239690.0,42128693.0
"Trong đó: - Vay cảm cố, thế chấp","Trong đó: - Vay cảm cố, thế chấp","Trong đó: - Vay cảm cố, thế chấp",1.751.200,-,1751200.0,
,,,78.980.639,86.254.582,78980639.0,86254582.0
