row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,Triệu VND,Triệu VND,,
"Cổ tức nhận được; lãi được chia trong năm từ góp vốn, mua cổ phần:","Cổ tức nhận được; lãi được chia trong năm từ góp vốn, mua cổ phần:","Cổ tức nhận được; lãi được chia trong năm từ góp vốn, mua cổ phần:",,,,
Từ chứng khoán vốn đầu tư,"Cổ tức nhận được; lãi được chia trong năm từ góp vốn, mua cổ phần: > Từ chứng khoán vốn đầu tư",Từ chứng khoán vốn đầu tư,15.224,31.722,15224.0,31722.0
"Từ góp vốn, đầu tư dài hạn","Cổ tức nhận được; lãi được chia trong năm từ góp vốn, mua cổ phần: > Từ góp vốn, đầu tư dài hạn","Từ góp vốn, đầu tư dài hạn",309.501,205.804,309501.0,205804.0
,,,324.725,237.526,324725.0,237526.0
