row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
,,,Triệu VND,Triệu VND,,
Số dư đầu năm(Hoàn nhập) dự phòng (xem Thuyết minh số 30.2),Số dư đầu năm(Hoàn nhập) dự phòng (xem Thuyết minh số 30.2),Số dư đầu năm(Hoàn nhập) dự phòng (xem Thuyết minh số 30.2),270.077(205.906),286.715(16.638),,
Số dư cuối năm,Số dư đầu năm(Hoàn nhập) dự phòng (xem Thuyết minh số 30.2) > Số dư cuối năm,Số dư cuối năm,64.171,270.077,64171.0,270077.0
