row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Lợi nhuận trước thuế TNDN,Lợi nhuận trước thuế TNDN,Lợi nhuận trước thuế TNDN,30.360.827,24.194.199,30360827.0,24194199.0
Cộng/(Trừ):,Cộng/(Trừ):,Cộng/(Trừ):,,,,
- Thu nhập từ cổ tức và lợi nhuận được chia không chịu thuế,Cộng/(Trừ): > - Thu nhập từ cổ tức và lợi nhuận được chia không chịu thuế,- Thu nhập từ cổ tức và lợi nhuận được chia không chịu thuế,(71.871),(627.606),-71871.0,-627606.0
- Khác,Cộng/(Trừ): > - Khác,- Khác,220.040,120.461,220040.0,120461.0
Thu nhập chịu thuế,Cộng/(Trừ): > Thu nhập chịu thuế,Thu nhập chịu thuế,30.508.996,23.687.054,30508996.0,23687054.0
Thuế suất thuế TNDN,Cộng/(Trừ): > Thuế suất thuế TNDN,Thuế suất thuế TNDN,20%,20%,0.2,0.2
Chi phí thuế TNDN theo thuế suất,Cộng/(Trừ): > Chi phí thuế TNDN theo thuế suất,Chi phí thuế TNDN theo thuế suất,6.101.799,4.737.411,6101799.0,4737411.0
Thuế TNDN trong năm,Cộng/(Trừ): > Thuế TNDN trong năm,Thuế TNDN trong năm,6.101.799,4.737.411,6101799.0,4737411.0
Thuế TNDN phải trả đầu năm,Cộng/(Trừ): > Thuế TNDN phải trả đầu năm,Thuế TNDN phải trả đầu năm,3.059.788,2.939.383,3059788.0,2939383.0
Thuế TNDN đã trả trong năm,Cộng/(Trừ): > Thuế TNDN đã trả trong năm,Thuế TNDN đã trả trong năm,(5.821.627),(4.623.873),-5821627.0,-4623873.0
Điều chỉnh chênh lệch thuế TNDN của các năm trước,Cộng/(Trừ): > Điều chỉnh chênh lệch thuế TNDN của các năm trước,Điều chỉnh chênh lệch thuế TNDN của các năm trước,(61.406),6.867,-61406.0,6867.0
Thuế TNDN còn phải nộp cuối năm,Cộng/(Trừ): > Thuế TNDN còn phải nộp cuối năm,Thuế TNDN còn phải nộp cuối năm,3.278.554,3.059.788,3278554.0,3059788.0
