row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
USD,USD,USD,25.498,24.255,25498.0,24255.0
EUR,EUR,EUR,26.563,26.796,26563.0,26796.0
GBP,GBP,GBP,32.024,30.843,32024.0,30843.0
CHF,CHF,CHF,28.235,28.822,28235.0,28822.0
JPY,JPY,JPY,"163,05","171,19",163.05,171.19
SGD,SGD,SGD,18.727,18.369,18727.0,18369.0
CAD,CAD,CAD,17.747,18.306,17747.0,18306.0
AUD,AUD,AUD,15.853,16.519,15853.0,16519.0
NZD,NZD,NZD,14.349,15.329,14349.0,15329.0
THB,THB,THB,"746,31","706,53",746.31,706.53
SEK,SEK,SEK,2.321,2.421,2321.0,2421.0
NOK,NOK,NOK,2.254,2.390,2254.0,2390.0
DKK,DKK,DKK,3.562,3.595,3562.0,3595.0
HKD,HKD,HKD,3.284,3.105,3284.0,3105.0
CNY,CNY,CNY,3.493,3.411,3493.0,3411.0
KRW,KRW,KRW,"17,67","18,65",17.67,18.65
LAK,LAK,LAK,"1,22","1,19",1.22,1.19
MYR,MYR,MYR,5.329,5.329,5329.0,5329.0
XAU,XAU,XAU,8.625.000,(*),8625000.0,
