row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,1.664.709.576,1.421.723.848,1664709576.0,1421723848.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,23.147.823,22.645.316,23147823.0,22645316.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,2.808.269,2.482.038,2808269.0,2482038.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,4.784.673,4.692.176,4784673.0,4692176.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,13.258.248,9.221.230,13258248.0,9221230.0
,,,1.708.708.589,1.460.764.608,1708708589.0,1460764608.0
Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay,Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay,Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay,Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay,Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay,,
,,,Số cuối năm,Số đầu năm,,
,,,Triệu VND,Triệu VND,,
Nợ ngắn hạn (Đến 1 năm),Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay > Nợ ngắn hạn (Đến 1 năm),Nợ ngắn hạn (Đến 1 năm),1.131.645.052,956.804.155,1131645052.0,956804155.0
Nợ trung hạn (Từ 1 tới 5 năm),Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay > Nợ trung hạn (Từ 1 tới 5 năm),Nợ trung hạn (Từ 1 tới 5 năm),94.589.115,81.937.114,94589115.0,81937114.0
Nợ dài hạn (Trên 5 năm),Phân tích dư nợ cho vay theo thời hạn gốc của khoản vay > Nợ dài hạn (Trên 5 năm),Nợ dài hạn (Trên 5 năm),482.474.422,422.023.339,482474422.0,422023339.0
,,,1.708.708.589,1.460.764.608,1708708589.0,1460764608.0
