row_label_raw,row_label_full,col_0,VND,numeric__VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,441.990.679.037,441990679037.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,940.259.478.545,940259478545.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(999.035.989.855),-999035989855.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(10.227.110.017),-10227110017.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(33.862.109.983),-33862109983.0
Thanh lý,Thanh lý,Thanh lý,(3.320.000.000),-3320000000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,335.804.947.727,335804947727.0
