row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
"Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng",970.882.886.772,658.949.341.246,970882886772.0,658949341246.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,346.187.672.006,321.075.122.257,346187672006.0,321075122257.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,302.283.867.154,157.372.988.185,302283867154.0,157372988185.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,227.570.445.613,147.682.976.585,227570445613.0,147682976585.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,55.083.462.548,52.874.347.636,55083462548.0,52874347636.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,44.463.680.096,15.006.398.136,44463680096.0,15006398136.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,40.896.875.933,91.373.666.721,40896875933.0,91373666721.0
Chi phí xây dựng cơ bản dỡ dang,Chi phí xây dựng cơ bản dỡ dang,Chi phí xây dựng cơ bản dỡ dang,37.264.002.911,58.214.183.351,37264002911.0,58214183351.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,19.104.815.092,17.262.650.926,19104815092.0,17262650926.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,6.449.000.000,10.980.889.362,6449000000.0,10980889362.0
Chi phí khác,Chi phí khác,Chi phí khác,155.551.714.275,101.572.296.445,155551714275.0,101572296445.0
,,,2.205.738.422.400,1.632.364.860.850,2205738422400.0,1632364860850.0
