row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025VND,Ngày 31 tháng 12năm 2024VND,numeric__Ngày 31 tháng 12năm 2025VND,numeric__Ngày 31 tháng 12năm 2024VND
Tòa nhà hợp khối,Tòa nhà hợp khối,Tòa nhà hợp khối,400.000.000,400.000.000,400000000.0,400000000.0
Tòa nhà Thanh Trì,Tòa nhà Thanh Trì,Tòa nhà Thanh Trì,38.557.630.021,38.180.300.243,38557630021.0,38180300243.0
Trụ sở Bảo Việt Hà Đông,Trụ sở Bảo Việt Hà Đông,Trụ sở Bảo Việt Hà Đông,25.588.694.226,25.588.694.226,25588694226.0,25588694226.0
"Trụ sở Bảo hiểm Bảo Việt,số 7 Lý Thường Kiệt, Hà Nội","Trụ sở Bảo hiểm Bảo Việt,số 7 Lý Thường Kiệt, Hà Nội","Trụ sở Bảo hiểm Bảo Việt,số 7 Lý Thường Kiệt, Hà Nội",971.823.663,6.057.726.000,971823663.0,6057726000.0
Các tài sản mua sắm và các công trình khác,Các tài sản mua sắm và các công trình khác,Các tài sản mua sắm và các công trình khác,51.472.413.111,32.711.698.667,51472413111.0,32711698667.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,116.990.561.021,102.938.419.136,116990561021.0,102938419136.0
