row_label_raw,row_label_full,Các bên liên quan,Giao dịch,Phải thu/(Phải trả),Phải thu/(Phải trả)_1,numeric__Giao dịch,numeric__Phải thu/(Phải trả),numeric__Phải thu/(Phải trả)_1
Các bên liên quan,Các bên liên quan,Các bên liên quan,Giao dịch,Ngày 31 tháng 12năm 2025VND,Ngày 31 tháng 12năm 2024VND,,,
"Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết",,,
Bảo Việt Bank,Bảo Việt Bank,Bảo Việt Bank,"Số dư tiền gửi thanh toánTiền thu hộ(tiền đang chuyển)Số dư tiền gửi có kỳ hạn vàlãi dự thuSố dư phải trả các hợp đồngmua bán lại TPCPPhải thu dịch vụ cho thuềnhà, quản lý tòa nhàPhải thu phí CNTT, dịch vụđào tạoPhải trả tiền đặt cọc thuềvăn phòng",631.231.636.492134.563.407.75830.913.417.034.599(36.878.360.666.692)-327.779.399(419.139.600),731.735.267.484123.150.211.27614.563.053.715.336(18.301.141.228.152)159.236.740323.959.327(419.139.600),,,
Tokio MarineViệt Nam,Tokio MarineViệt Nam,Tokio MarineViệt Nam,Phải thu hoạt động bảo hiểmPhải trả hoạt động bảo hiểmPhải thu phí quản lý quỹ,5.895.804.130(3.280.999.462)196.944.886,3.907.950.030(3.630.911.655)-,,,
