row_label_raw,row_label_full,col_0,31/12/2021 > Giá trị,31/12/2021 > Dự phòng,01/01/2021 > Giá trị,01/01/2021 > Dự phòng,numeric__31/12/2021 > Giá trị,numeric__31/12/2021 > Dự phòng,numeric__01/01/2021 > Giá trị,numeric__01/01/2021 > Dự phòng
,,,VND,VND,VND,VND,,,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
Trung tâm Phát triển Quỹ đấttỉnh Bình Dương,a) Ngắn hạn > Trung tâm Phát triển Quỹ đấttỉnh Bình Dương,Trung tâm Phát triển Quỹ đấttỉnh Bình Dương,57.267.812,-,57.267.812,-,57267812.0,,57267812.0,
Các khách hàng khác,a) Ngắn hạn > Các khách hàng khác,Các khách hàng khác,29.440.012,-,173.065.250,-,29440012.0,,173065250.0,
,,,86.707.824,-,230.333.062,-,86707824.0,,230333062.0,
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
Ông Bùi Thanh Hải (*),b) Dài hạn > Ông Bùi Thanh Hải (*),Ông Bùi Thanh Hải (*),11.453.700.000,-,12.338.000.000,-,11453700000.0,,12338000000.0,
,,,11.453.700.000,-,12.338.000.000,-,11453700000.0,,12338000000.0,
