row_label_raw,row_label_full,col_0,31/12/2021 > Giá trịVND,31/12/2021 > Dự phòngVND,01/01/2021 > Giá trịVND,01/01/2021 > Dự phòngVND,numeric__31/12/2021 > Giá trịVND,numeric__31/12/2021 > Dự phòngVND,numeric__01/01/2021 > Giá trịVND,numeric__01/01/2021 > Dự phòngVND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
- Công ty Cổ phần Đầu tư và Phát triển Tân Thành\( ^{(1)} \),a) Ngắn hạn > - Công ty Cổ phần Đầu tư và Phát triển Tân Thành\( ^{(1)} \),- Công ty Cổ phần Đầu tư và Phát triển Tân Thành\( ^{(1)} \),73.000.000.000,-,61.000.000.000,-,73000000000.0,,61000000000.0,
- Công ty TNHH YCH-PROTRADE\( ^{(2)} \),a) Ngắn hạn > - Công ty TNHH YCH-PROTRADE\( ^{(2)} \),- Công ty TNHH YCH-PROTRADE\( ^{(2)} \),688.135.921,-,8.261.484.859,-,688135921.0,,8261484859.0,
,,,73.688.135.921,-,69.261.484.859,-,73688135921.0,,69261484859.0,
b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,b) Dải hạn,,,,
- Công ty Cổ phần Đầu tư và Phát triển Tân Thành\( ^{(3)} \),b) Dải hạn > - Công ty Cổ phần Đầu tư và Phát triển Tân Thành\( ^{(3)} \),- Công ty Cổ phần Đầu tư và Phát triển Tân Thành\( ^{(3)} \),107.347.102.061,-,107.347.102.061,-,107347102061.0,,107347102061.0,
- Công ty TNHH Du lịch D&M\( ^{(4)} \),b) Dải hạn > - Công ty TNHH Du lịch D&M\( ^{(4)} \),- Công ty TNHH Du lịch D&M\( ^{(4)} \),9.896.049.652,-,9.896.049.652,-,9896049652.0,,9896049652.0,
,,,117.243.151.713,-,117.243.151.713,-,117243151713.0,,117243151713.0,
c) Trong đó: Phải thu về cho vay là các bên liên quan,b) Dải hạn > c) Trong đó: Phải thu về cho vay là các bên liên quan,c) Trong đó: Phải thu về cho vay là các bên liên quan,181.035.237.982,-,176.608.586.920,-,181035237982.0,,176608586920.0,
