row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020,numeric__Năm 2021,numeric__Năm 2020
,,,VND,VND,,
Tổng lợi nhuận kế toán trước thuế TNDN,Tổng lợi nhuận kế toán trước thuế TNDN,Tổng lợi nhuận kế toán trước thuế TNDN,205.571.665.532,143.086.522.050,205571665532.0,143086522050.0
Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,Các khoản điều chỉnh tăng,597.910.970,113.703.910,597910970.0,113703910.0
- Chi phí không hợp lý hợp lệ,- Chi phí không hợp lý hợp lệ,- Chi phí không hợp lý hợp lệ,597.910.970,113.703.910,597910970.0,113703910.0
Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,Các khoản điều chỉnh giảm,(314.835.381.481),(256.469.436.423),-314835381481.0,-256469436423.0
- Cổ tức lợi nhuận được chia,- Cổ tức lợi nhuận được chia,- Cổ tức lợi nhuận được chia,(314.835.381.481),(256.469.436.423),-314835381481.0,-256469436423.0
Thu nhập chịu thuế thu nhập doanh nghiệp,Thu nhập chịu thuế thu nhập doanh nghiệp,Thu nhập chịu thuế thu nhập doanh nghiệp,(108.665.804.979),(113.269.210.463),-108665804979.0,-113269210463.0
Chi phí thuế TNDN hiện hành (thuế suất 20%),Chi phí thuế TNDN hiện hành (thuế suất 20%),Chi phí thuế TNDN hiện hành (thuế suất 20%),-,-,,
Thuế TNDN phải nộp đầu năm,Chi phí thuế TNDN hiện hành (thuế suất 20%) > Thuế TNDN phải nộp đầu năm,Thuế TNDN phải nộp đầu năm,(17.729.895.143),(17.729.895.143),-17729895143.0,-17729895143.0
Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,Thuế TNDN đã nộp trong năm,-,-,,
Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh,Thuế TNDN đã nộp trong năm > Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh,Thuế TNDN phải nộp cuối năm từ hoạt động kinh doanh,(17.729.895.143),(17.729.895.143),-17729895143.0,-17729895143.0
