row_label_raw,row_label_full,col_0,31/12/2021 > Giá trị,31/12/2021 > Số có khả năng trả nợ,01/01/2021 > Giá trị,01/01/2021 > Số có khả năng trả nợ,numeric__31/12/2021 > Giá trị,numeric__31/12/2021 > Số có khả năng trả nợ,numeric__01/01/2021 > Giá trị,numeric__01/01/2021 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,,,,
- Công ty TNHH MTV Sân Golf Palm Sông Bé,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty TNHH MTV Sân Golf Palm Sông Bé,- Công ty TNHH MTV Sân Golf Palm Sông Bé,65.794.263,65.794.263,60.431.989,60.431.989,65794263.0,65794263.0,60431989.0,60431989.0
- Công ty CP Thương mại Tổng hợp Thuận An,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,23.065.710,23.065.710,20.361.821,20.361.821,23065710.0,23065710.0,20361821.0,20361821.0
- Phải trả các đối tượng khác,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Phải trả các đối tượng khác,- Phải trả các đối tượng khác,696.695.413,696.695.413,262.757.430,262.757.430,696695413.0,696695413.0,262757430.0,262757430.0
,,,785.555.386,785.555.386,343.551.240,343.551.240,785555386.0,785555386.0,343551240.0,343551240.0
b) Trong đó: Phải trả người bán là các bên liên quan,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > b) Trong đó: Phải trả người bán là các bên liên quan,b) Trong đó: Phải trả người bán là các bên liên quan,304.246.688,304.246.688,123.835.460,123.835.460,304246688.0,304246688.0,123835460.0,123835460.0
