row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,Triệu VND,Triệu VND,,
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,95.504,147.537,95504.0,147537.0
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,95.504,147.537,95504.0,147537.0
,,,95.504,147.537,95504.0,147537.0
16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,,
,,,31/12/2021,31/12/2020,,
,,,Triệu VND,Triệu VND,,
Tiền gửi của các TCTD khác,16 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,9.060.479,13.231.030,9060479.0,13231030.0
Tiền gửi không kỳ hạn,16 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,896.479,-,896479.0,
- Bằng VND,16 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,896.479,-,896479.0,
Tiền gửi có kỳ hạn,16 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,8.164.000,13.231.030,8164000.0,13231030.0
- Bằng VND,16 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,7.711.000,11.831.604,7711000.0,11831604.0
- Bằng ngoại tệ,16 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,453.000,1.399.426,453000.0,1399426.0
Vay các TCTD khác,16 . Tiền gửi và vay các tổ chức tín dụng khác > Vay các TCTD khác,Vay các TCTD khác,26.089,933,26089.0,933.0
Bằng VND,16 . Tiền gửi và vay các tổ chức tín dụng khác > Bằng VND,Bằng VND,25.245,-,25245.0,
"Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu",-,-,,
Bằng ngoại tệ,"Trong đó: Vay chiết khấu, tái chiết khấu > Bằng ngoại tệ",Bằng ngoại tệ,844,933,844.0,933.0
,,,9.086.568,13.231.963,9086568.0,13231963.0
