row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,Triệu VND,Triệu VND,,
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,93.986,51.128,93986.0,51128.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,621.384,368.733,621384.0,368733.0
- Cam kết bảo lãnh thanh toán,- Cam kết bảo lãnh thanh toán,- Cam kết bảo lãnh thanh toán,122.002,103.805,122002.0,103805.0
- Cam kết bảo lãnh thực hiện hợp đồng,- Cam kết bảo lãnh thực hiện hợp đồng,- Cam kết bảo lãnh thực hiện hợp đồng,102.112,53.623,102112.0,53623.0
- Cam kết bảo lãnh dự thầu,- Cam kết bảo lãnh dự thầu,- Cam kết bảo lãnh dự thầu,33.486,33.407,33486.0,33407.0
- Cam kết bảo lãnh khác,- Cam kết bảo lãnh khác,- Cam kết bảo lãnh khác,363.784,177.898,363784.0,177898.0
Cam kết giao dịch hồi đoái,Cam kết giao dịch hồi đoái,Cam kết giao dịch hồi đoái,42.053.414,19.792.211,42053414.0,19792211.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,2.853.900,551.655,2853900.0,551655.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,3.420.150,443.953,3420150.0,443953.0
- Cam kết giao dịch hoãn đối,- Cam kết giao dịch hoãn đối,- Cam kết giao dịch hoãn đối,35.779.364,18.796.603,35779364.0,18796603.0
Cam kết cho vay không hủy ngang,Cam kết cho vay không hủy ngang,Cam kết cho vay không hủy ngang,152.189,65.309,152189.0,65309.0
,,,42.920.973,20.277.381,42920973.0,20277381.0
