row_label_raw,row_label_full,col_0,31/12/2021,31/12/2020,numeric__31/12/2021,numeric__31/12/2020
,,,Triệu VND,Triệu VND,,
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,605.178,574.193,605178.0,574193.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,44.729,63.930,44729.0,63930.0
,,,649.907,638.123,649907.0,638123.0
4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,,
,,,31/12/2021,31/12/2020,,
,,,Triệu VND,Triệu VND,,
Tiền gửi thanh toán tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,1.023.135,730.267,1023135.0,730267.0
- Bằng VND,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,1.019.798,709.762,1019798.0,709762.0
- Bằng ngoại tệ,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,3.337,20.505,3337.0,20505.0
,,,1.023.135,730.267,1023135.0,730267.0
