row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020,numeric__Năm 2021,numeric__Năm 2020
,,,Triệu VND,Triệu VND,,
Thu phí dịch vụ,Thu phí dịch vụ,Thu phí dịch vụ,89.746,90.861,89746.0,90861.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,26.704,24.370,26704.0,24370.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,922,935,922.0,935.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,37.294,23.776,37294.0,23776.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,2.572,20.657,2572.0,20657.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,22.254,21.123,22254.0,21123.0
Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,Chi phí dịch vụ liên quan,(27.784),(33.889),-27784.0,-33889.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(9.465),(9.685),-9465.0,-9685.0
- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,- Dịch vụ ngân quỹ,(3.040),(2.488),-3040.0,-2488.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,(8.191),(9.787),-8191.0,-9787.0
- Dịch vụ tư vấn,- Dịch vụ tư vấn,- Dịch vụ tư vấn,(5.804),(11.151),-5804.0,-11151.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(1.284),(778),-1284.0,-778.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,61.962,56.972,61962.0,56972.0
