row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Mua hàng,Mua hàng,Mua hàng,Mua hàng,Mua hàng,,
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Mua hàng > Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,5.197.857.025.811,5.465.081.146.347,5197857025811.0,5465081146347.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Mua hàng > Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,244.877.830.362,225.497.711.280,244877830362.0,225497711280.0
Công ty Cổ phần PVI,Mua hàng > Công ty Cổ phần PVI,Công ty Cổ phần PVI,74.298.091.250,108.780.305.300,74298091250.0,108780305300.0
Tập đoàn Đầu khí Việt Nam,Mua hàng > Tập đoàn Đầu khí Việt Nam,Tập đoàn Đầu khí Việt Nam,61.109.286.358,63.820.000.000,61109286358.0,63820000000.0
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Mua hàng > Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,18.084.275.088,13.605.479.135,18084275088.0,13605479135.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Mua hàng > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,7.519.029.964,10.814.021.062,7519029964.0,10814021062.0
Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Mua hàng > Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,Công ty Cổ phần Hoá dầu và Xơ sợi Việt Nam,9.558.637.383,5.408.934.288,9558637383.0,5408934288.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Mua hàng > Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,2.171.985.286,5.160.456.000,2171985286.0,5160456000.0
Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),Mua hàng > Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),3.272.832.780,3.251.496.415,3272832780.0,3251496415.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Mua hàng > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,1.632.813.636,-,1632813636.0,
Viện Dầu khí Việt Nam,Mua hàng > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,1.175.482.690,-,1175482690.0,
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,Mua hàng > Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí,-,13.432.008.532,,13432008532.0
Trường Đại học Dầu khí Việt Nam,Mua hàng > Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,-,1.271.900.000,,1271900000.0
,,,5.621.557.290.608,5.916.123.458.359,5621557290608.0,5916123458359.0
Các khoản vay đã trả,Các khoản vay đã trả,Các khoản vay đã trả,Các khoản vay đã trả,Các khoản vay đã trả,,
Ngân hàng TMCP Đại Chứng Việt Nam,Các khoản vay đã trả > Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,707.152.179.119,199.568.519.358,707152179119.0,199568519358.0
Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,Cổ tức đã trả,,
Tập đoàn Dầu khí Việt Nam,Cổ tức đã trả > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.632.098.664.756,1.166.021.265.000,1632098664756.0,1166021265000.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,,
Ngân hàng TMCP Đại Chứng Việt Nam,Chi phí lãi vay > Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,47.162.569.134,61.123.662.622,47162569134.0,61123662622.0
