row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan,,
Công ty cổ phần Công nghiệp Khoáng sản Mico Mineral,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan > Công ty cổ phần Công nghiệp Khoáng sản Mico Mineral,Công ty cổ phần Công nghiệp Khoáng sản Mico Mineral,3.220.800.000,-,3220800000.0,
Công ty TNHH Thương mại Sản xuất Ngọc Lan,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan > Công ty TNHH Thương mại Sản xuất Ngọc Lan,Công ty TNHH Thương mại Sản xuất Ngọc Lan,-,9.153.800.000,,9153800000.0
Trả trước cho người bán ngắn hạn khác,a. Trả trước cho người bán ngắn hạn không phải là các bên liên quan > Trả trước cho người bán ngắn hạn khác,Trả trước cho người bán ngắn hạn khác,17.330.348.608,68.556.688.063,17330348608.0,68556688063.0
,,,20.551.148.608,77.710.488.063,20551148608.0,77710488063.0
b. Trả trước cho cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho cho người bán ngắn hạn là các bên liên quan,b. Trả trước cho cho người bán ngắn hạn là các bên liên quan,,
(Chi tiết tại Thuyết minh số 35),b. Trả trước cho cho người bán ngắn hạn là các bên liên quan > (Chi tiết tại Thuyết minh số 35),(Chi tiết tại Thuyết minh số 35),35.737.537.839,12.427.127.188,35737537839.0,12427127188.0
,,,35.737.537.839,12.427.127.188,35737537839.0,12427127188.0
Tổng cộng,b. Trả trước cho cho người bán ngắn hạn là các bên liên quan > Tổng cộng,Tổng cộng,56.288.686.447,90.137.615.251,56288686447.0,90137615251.0
