row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan,,
Công ty TNHH VTNN Hưng Thạnh,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Công ty TNHH VTNN Hưng Thạnh,Công ty TNHH VTNN Hưng Thạnh,10.740.883.320,763.625.039,10740883320.0,763625039.0
"Ameropa Asia Pte., Ltd","a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Ameropa Asia Pte., Ltd","Ameropa Asia Pte., Ltd",9.736.400.000,-,9736400000.0,
"Brio Agrochem Pte., Ltd","a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Brio Agrochem Pte., Ltd","Brio Agrochem Pte., Ltd",8.738.495.360,-,8738495360.0,
Forplas Industry Limited,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Forplas Industry Limited,Forplas Industry Limited,7.076.580.000,-,7076580000.0,
"Lucky Horse Trading Co.,Ltd","a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Lucky Horse Trading Co.,Ltd","Lucky Horse Trading Co.,Ltd",7.327.222.000,-,7327222000.0,
Công ty TNHH Thương mại Dịch vụ Phân bón Tuấn Vũ,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Công ty TNHH Thương mại Dịch vụ Phân bón Tuấn Vũ,Công ty TNHH Thương mại Dịch vụ Phân bón Tuấn Vũ,5.571.438.090,24.205.652.205,5571438090.0,24205652205.0
Các khách hàng khác,a. Người mua trả tiền trước ngắn hạn không phải là các bên liên quan > Các khách hàng khác,Các khách hàng khác,75.054.712.112,46.639.854.356,75054712112.0,46639854356.0
,,,124.245.730.882,71.609.131.600,124245730882.0,71609131600.0
b. Người mua trả tiền trước ngắn hạn là các bên liên quan,b. Người mua trả tiền trước ngắn hạn là các bên liên quan,b. Người mua trả tiền trước ngắn hạn là các bên liên quan,b. Người mua trả tiền trước ngắn hạn là các bên liên quan,b. Người mua trả tiền trước ngắn hạn là các bên liên quan,,
(Chi tiết tại Thuyết minh số 35),b. Người mua trả tiền trước ngắn hạn là các bên liên quan > (Chi tiết tại Thuyết minh số 35),(Chi tiết tại Thuyết minh số 35),66.625.000,302.832.356,66625000.0,302832356.0
,,,66.625.000,302.832.356,66625000.0,302832356.0
Tổng cộng,b. Người mua trả tiền trước ngắn hạn là các bên liên quan > Tổng cộng,Tổng cộng,124.312.355.882,71.911.963.956,124312355882.0,71911963956.0
