row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,Bán hàng,Bán hàng,,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Bán hàng > Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,127.929.716.919,146.079.718.071,127929716919.0,146079718071.0
Công ty Cổ phần Năng lượng tái tạo Điện lực Dầu khí,Bán hàng > Công ty Cổ phần Năng lượng tái tạo Điện lực Dầu khí,Công ty Cổ phần Năng lượng tái tạo Điện lực Dầu khí,100.680.947.618,-,100680947618.0,
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Bán hàng > Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,22.250.200.700,19.430.285.700,22250200700.0,19430285700.0
Liên doanh Việt - Nga Vietsovpetro,Bán hàng > Liên doanh Việt - Nga Vietsovpetro,Liên doanh Việt - Nga Vietsovpetro,9.915.044.489,8.219.111.395,9915044489.0,8219111395.0
Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,Bán hàng > Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,Công ty Cổ phần Dịch vụ Kỹ thuật PTSC Thanh Hóa,400.000.000,396.000.000,400000000.0,396000000.0
Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,Bán hàng > Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,195.503.355,-,195503355.0,
Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),Bán hàng > Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),Tổng Công ty Cổ phần Vận tải Dầu khí (PVTrans),-,1.319.760.000,,1319760000.0
Ngân hàng TMCP Đại Chứng Việt Nam,Bán hàng > Ngân hàng TMCP Đại Chứng Việt Nam,Ngân hàng TMCP Đại Chứng Việt Nam,-,50.290.000,,50290000.0
,,,261.371.413.081,175.495.165.166,261371413081.0,175495165166.0
