row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,Các khoản chi phí bán hàng,,
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",310.648.973.160,316.332.377.461,310648973160.0,316332377461.0
"Chi phí an sinh xã hội, quảng cáo, truyền thông","Các khoản chi phí bán hàng > Chi phí an sinh xã hội, quảng cáo, truyền thông","Chi phí an sinh xã hội, quảng cáo, truyền thông",277.991.474.962,342.182.753.906,277991474962.0,342182753906.0
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,96.768.673.993,94.320.467.849,96768673993.0,94320467849.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,163.035.216.029,224.871.728.360,163035216029.0,224871728360.0
,,,848.444.338.144,977.707.327.576,848444338144.0,977707327576.0
Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,Các khoản chi phí quản lý doanh nghiệp,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,189.813.835.005,191.888.843.621,189813835005.0,191888843621.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,33.553.552.368,56.254.030.719,33553552368.0,56254030719.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,278.987.234.631,308.135.846.453,278987234631.0,308135846453.0
,,,502.354.622.004,556.278.720.793,502354622004.0,556278720793.0
