row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu kinh doanh phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu kinh doanh phân bón,Doanh thu kinh doanh phân bón,10.695.632.321.267,14.448.178.535.222,10695632321267.0,14448178535222.0
Doanh thu kinh doanh hóa chất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu kinh doanh hóa chất,Doanh thu kinh doanh hóa chất,840.512.835.832,1.765.926.742.990,840512835832.0,1765926742990.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,37.553.125.063,41.235.711.997,37553125063.0,41235711997.0
,,,11.573.698.282.162,16.255.340.990.209,11573698282162.0,16255340990209.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,148.747.331.420,117.152.143.399,148747331420.0,117152143399.0
,,,148.747.331.420,117.152.143.399,148747331420.0,117152143399.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,11.424.950.950.742,16.138.188.846.810,11424950950742.0,16138188846810.0
