row_label_raw,row_label_full,Số đầu năm,Năm nay > 61.323.599.367,VNDNăm trước > 66.129.395.554,numeric__Năm nay > 61.323.599.367,numeric__VNDNăm trước > 66.129.395.554
Trich lập quỹ (TM số 22.1),Trich lập quỹ (TM số 22.1),Trich lập quỹ (TM số 22.1),42.120.000.000,40.915.853.658,42120000000.0,40915853658.0
Sử dụng quỹ,Sử dụng quỹ,Sử dụng quỹ,(24.102.510.016),(45.721.649.845),-24102510016.0,-45721649845.0
Số cuối năm,Số cuối năm,Số cuối năm,79.341.089.351,61.323.599.367,79341089351.0,61323599367.0
