row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHÁI TRẢ,,9.224.749.286.164,7.814.709.186.491,,,9224749286164.0,7814709186491.0
310,310,310,I. Nợ ngắn hạn,,6.604.108.590.688,5.359.974.717.641,,,6604108590688.0,5359974717641.0
311,311,311,1. Phải trả người bán ngắn hạn,14,651.151.489.311,413.636.112.084,,14.0,651151489311.0,413636112084.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,15,2.621.917.484.090,1.497.743.957.294,,15.0,2621917484090.0,1497743957294.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,16,120.488.222.103,272.918.308.433,,16.0,120488222103.0,272918308433.0
314,314,314,4. Phải trả người lao động,,-,53.818.471.745,,,,53818471745.0
315,315,315,5. Chi phí phải trả ngắn hạn,17,588.189.588.964,587.496.120.664,,17.0,588189588964.0,587496120664.0
319,319,319,6. Phải trả ngắn hạn khác,18,961.832.995.025,1.286.516.424.501,,18.0,961832995025.0,1286516424501.0
320,320,320,7. Vay và nợ ngắn hạn,19,1.581.187.721.844,1.186.521.723.553,,19.0,1581187721844.0,1186521723553.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",20,79.341.089.351,61.323.599.367,,20.0,79341089351.0,61323599367.0
330,330,330,II. Nợ dài hạn,,2.620.640.695.476,2.454.734.468.850,,,2620640695476.0,2454734468850.0
337,337,337,1. Phải trả dài hạn khác,,2.424.559.555,4.495.450.755,,,2424559555.0,4495450755.0
338,338,338,2. Vay và nợ dài hạn,19,2.598.607.948.183,2.429.706.123.849,,19.0,2598607948183.0,2429706123849.0
342,342,342,3. Dự phòng phải trả dài hạn,21,19.608.187.738,20.532.894.246,,21.0,19608187738.0,20532894246.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,8.326.455.170.291,8.032.328.066.134,,,8326455170291.0,8032328066134.0
410,410,410,I. Vốn chủ sở hữu,22.1,8.326.455.170.291,8.032.328.066.134,,221.0,8326455170291.0,8032328066134.0
411,411,411,1. Vốn cổ phần,,3.840.803.000.000,3.829.400.130.000,,,3840803000000.0,3829400130000.0
411a,411a,411a,- Cổ phiếu phó thông có quyền biểu quyết,,3.840.803.000.000,3.829.400.130.000,,,3840803000000.0,3829400130000.0
412,412,412,2. Thặng dư vốn cổ phần,,2.431.271.455.967,2.431.271.455.967,,,2431271455967.0,2431271455967.0
418,418,418,3. Quỹ đầu tư phát triển,,5.940.860.165,5.940.860.165,,,5940860165.0,5940860165.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,2.048.439.854.159,1.765.715.620.002,,,2048439854159.0,1765715620002.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kể đến cuối năm trước,,1.498.937.034.363,1.140.319.246.254,,,1498937034363.0,1140319246254.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,549.502.819.796,625.396.373.748,,,549502819796.0,625396373748.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,17.551.204.456.455,15.847.037.252.625,,,17551204456455.0,15847037252625.0
