row_label_raw,row_label_full,Bà Nguyễn Thị Thẩm > Ông Trần Mạnh Hữu,Trường ban (bổ nhiệm ngày 10 tháng 6 năm 2025) > Trường ban (miễn nhiệm ngày 10 tháng 6 năm 2025),numeric__Trường ban (bổ nhiệm ngày 10 tháng 6 năm 2025) > Trường ban (miễn nhiệm ngày 10 tháng 6 năm 2025)
Bà Nguyễn Thị Cẩm Vân,Bà Nguyễn Thị Cẩm Vân,Bà Nguyễn Thị Cẩm Vân,Thành viên,
Ông Nguyễn Việt Trung,Ông Nguyễn Việt Trung,Ông Nguyễn Việt Trung,Thành viên (bổ nhiệm ngày 10 tháng 6 năm 2025),
