row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,1.377.057.889.529,1.019.989.602.723,1377057889529.0,1019989602723.0
Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,Doanh thu bán bắt động sản,455.132.826.452,190.222.262.385,455132826452.0,190222262385.0
"Doanh thu bán các sản phẩm kính, gưỡng","Doanh thu bán các sản phẩm kính, gưỡng","Doanh thu bán các sản phẩm kính, gưỡng",393.589.874.520,372.562.032.862,393589874520.0,372562032862.0
"Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện",520.455.581.062,425.698.689.079,520455581062.0,425698689079.0
Doanh thu bán hàng khác,Doanh thu bán hàng khác,Doanh thu bán hàng khác,7.879.607.495,31.506.618.397,7879607495.0,31506618397.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,3.059.883.487.866,2.929.570.236.377,3059883487866.0,2929570236377.0
Doanh thu cho thuê đất đã phát triển cơ sở hạ tầng (i),Doanh thu cho thuê đất đã phát triển cơ sở hạ tầng (i),Doanh thu cho thuê đất đã phát triển cơ sở hạ tầng (i),2.246.045.656.042,2.314.088.530.769,2246045656042.0,2314088530769.0
"Doanh thu phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư (ii)","Doanh thu phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư (ii)","Doanh thu phí dịch vụ quản lý và vận hành khu công nghiệp, khu đô thị, chung cư (ii)",786.942.265.388,604.476.917.354,786942265388.0,604476917354.0
Doanh thu phí duy trì và phát triển thương hiệu,Doanh thu phí duy trì và phát triển thương hiệu,Doanh thu phí duy trì và phát triển thương hiệu,18.885.905.915,4.648.103.000,18885905915.0,4648103000.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,8.009.660.521,6.356.685.254,8009660521.0,6356685254.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,(29.957.879.285),(14.132.280.984),-29957879285.0,-14132280984.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,(24.214.720.148),(12.465.001.484),-24214720148.0,-12465001484.0
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,(2.072.051.358),(357.893.624),-2072051358.0,-357893624.0
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,(3.671.107.779),(1.309.385.876),-3671107779.0,-1309385876.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,4.406.983.498.110,3.935.427.558.116,4406983498110.0,3935427558116.0
Trong đó: Doanh thu thuần từ các bên liên quan(Chỉ tiết tại Thuyết minh số 42),Trong đó: Doanh thu thuần từ các bên liên quan(Chỉ tiết tại Thuyết minh số 42),Trong đó: Doanh thu thuần từ các bên liên quan(Chỉ tiết tại Thuyết minh số 42),534.558.968.673,434.090.353.034,534558968673.0,434090353034.0
