row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
,,,Giá trị/Số cókhả năng trả nợ,Giá trị/Số cókhả năng trả nợ,,
Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội 22,Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội 22,Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội 22,23.774.908.759,21.765.817.374,23774908759.0,21765817374.0
Công ty Cổ phần Đầu tư Xây dựng Hoàng Nam,Công ty Cổ phần Đầu tư Xây dựng Hoàng Nam,Công ty Cổ phần Đầu tư Xây dựng Hoàng Nam,10.268.591.060,14.091.758.696,10268591060.0,14091758696.0
Công ty Cổ phần Xây dựng Bắc Ninh,Công ty Cổ phần Xây dựng Bắc Ninh,Công ty Cổ phần Xây dựng Bắc Ninh,8.361.467.409,55.565.253.797,8361467409.0,55565253797.0
Công ty Cổ phần Xây dựng Hạ tầng 379,Công ty Cổ phần Xây dựng Hạ tầng 379,Công ty Cổ phần Xây dựng Hạ tầng 379,7.107.521.942,18.697.286.496,7107521942.0,18697286496.0
Tổng Công ty Duyên Hải - CTCP,Tổng Công ty Duyên Hải - CTCP,Tổng Công ty Duyên Hải - CTCP,7.025.225.347,27.714.795.841,7025225347.0,27714795841.0
Công ty TNHH Xây dựng Thương mại và Vận tải Tuấn Kiệt,Công ty TNHH Xây dựng Thương mại và Vận tải Tuấn Kiệt,Công ty TNHH Xây dựng Thương mại và Vận tải Tuấn Kiệt,5.979.207.594,33.877.656.876,5979207594.0,33877656876.0
Công ty TNHH Ecoba Công nghệ Môi trường,Công ty TNHH Ecoba Công nghệ Môi trường,Công ty TNHH Ecoba Công nghệ Môi trường,5.756.513.750,13.911.465.160,5756513750.0,13911465160.0
Công ty Cổ phần Phúc Hưng,Công ty Cổ phần Phúc Hưng,Công ty Cổ phần Phúc Hưng,3.368.188.223,20.245.987.245,3368188223.0,20245987245.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,300.823.035.462,455.721.743.243,300823035462.0,455721743243.0
,,,372.464.659.546,661.591.764.728,372464659546.0,661591764728.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả người bán ngắn hạn là các bên liên quan(Chỉ tiết tại Thuyết minh số 42),Trong đó: > Phải trả người bán ngắn hạn là các bên liên quan(Chỉ tiết tại Thuyết minh số 42),Phải trả người bán ngắn hạn là các bên liên quan(Chỉ tiết tại Thuyết minh số 42),12.124.160.044,27.848.315.970,12124160044.0,27848315970.0
