row_label_raw,row_label_full,-,Về số lượng:,2.638.920,Cổ phần,numeric__Về số lượng:,numeric__2.638.920,numeric__Cổ phần
-,-,-,Về giá trị:,91.585.218.217,đồng,,91585218217.0,
