row_label_raw,row_label_full,col_0,01/01/2016 > Giá trị,01/01/2016 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,31/12/2016 > Giá trị,31/12/2016 > Số có khả năng trả nợ,numeric__01/01/2016 > Giá trị,numeric__01/01/2016 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__31/12/2016 > Giá trị,numeric__31/12/2016 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,VND,VND,,,,,,
a) Vay ngắn hạn- Vay ngắn hạn,a) Vay ngắn hạn- Vay ngắn hạn,a) Vay ngắn hạn- Vay ngắn hạn,15.000.000.000,15.000.000.000,477.958.973.194,487.458.973.194,5.500.000.000,5.500.000.000,15000000000.0,15000000000.0,477958973194.0,487458973194.0,5500000000.0,5500000000.0
a) Vay ngắn hạn- Vay ngắn hạn,a) Vay ngắn hạn- Vay ngắn hạn,a) Vay ngắn hạn- Vay ngắn hạn,15.000.000.000,15.000.000.000,477.958.973.194,487.458.973.194,5.500.000.000,5.500.000.000,15000000000.0,15000000000.0,477958973194.0,487458973194.0,5500000000.0,5500000000.0
b) Vay dài hạn- Vay dài hạn,b) Vay dài hạn- Vay dài hạn,b) Vay dài hạn- Vay dài hạn,197.011.841.573,197.011.841.573,265.374.845.442,-,462.386.687.015,462.386.687.015,197011841573.0,197011841573.0,265374845442.0,,462386687015.0,462386687015.0
b) Vay dài hạn- Vay dài hạn,b) Vay dài hạn- Vay dài hạn,b) Vay dài hạn- Vay dài hạn,197.011.841.573,197.011.841.573,265.374.845.442,-,462.386.687.015,462.386.687.015,197011841573.0,197011841573.0,265374845442.0,,462386687015.0,462386687015.0
Khoản đến hạn trả trong vòng 12 tháng,Khoản đến hạn trả trong vòng 12 tháng,Khoản đến hạn trả trong vòng 12 tháng,-,-,-,-,-,-,,,,,,
Khoản đến hạn trả sau 12 tháng,Khoản đến hạn trả trong vòng 12 tháng > Khoản đến hạn trả sau 12 tháng,Khoản đến hạn trả sau 12 tháng,197.011.841.573,197.011.841.573,265.374.845.442,-,462.386.687.015,462.386.687.015,197011841573.0,197011841573.0,265374845442.0,,462386687015.0,462386687015.0
