row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/01/2016,01/01/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/01/2016,numeric__01/01/2016_1
- Công ty TNHH MTV Xây lắp điện 1 - Nàng Hương,- Công ty TNHH MTV Xây lắp điện 1 - Nàng Hương,- Công ty TNHH MTV Xây lắp điện 1 - Nàng Hương,725.509.851,-,725.509.851,-,725509851.0,,725509851.0,
- Công ty TNHH MTV Xây lắp điện 1 - Hoàng Mai,- Công ty TNHH MTV Xây lắp điện 1 - Hoàng Mai,- Công ty TNHH MTV Xây lắp điện 1 - Hoàng Mai,5.000.000.000,-,5.000.000.000,-,5000000000.0,,5000000000.0,
- Công ty TNHH Chế tạo Cột thép Đông Anh,- Công ty TNHH Chế tạo Cột thép Đông Anh,- Công ty TNHH Chế tạo Cột thép Đông Anh,32.035.742.696,-,32.035.742.696,-,32035742696.0,,32035742696.0,
- Công ty Cổ phần Hóa phẩm Phụ gia Việt Nam,- Công ty Cổ phần Hóa phẩm Phụ gia Việt Nam,- Công ty Cổ phần Hóa phẩm Phụ gia Việt Nam,2.679.617.000,(2.553.079.803),2.679.617.000,(2.553.079.803),2679617000.0,-2553079803.0,2679617000.0,-2553079803.0
- Công ty Cổ phần Đầu tư An Phú,- Công ty Cổ phần Đầu tư An Phú,- Công ty Cổ phần Đầu tư An Phú,4.000.000.000,-,4.000.000.000,-,4000000000.0,,4000000000.0,
- Công ty Cổ phần Thủy điện Trung Thu,- Công ty Cổ phần Thủy điện Trung Thu,- Công ty Cổ phần Thủy điện Trung Thu,151.200.000.000,-,97.800.000.000,-,151200000000.0,,97800000000.0,
- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,- Công ty Cổ phần Đầu tư Địa ốc Mỹ Đình,165.331.600.000,-,100.950.000.000,-,165331600000.0,,100950000000.0,
- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,- Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,2.550.000.000,-,2.550.000.000,-,2550000000.0,,2550000000.0,
- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,- Công ty Cổ phần Cơ khí Ô tô Hòa Bình,91.585.218.217,-,-,-,91585218217.0,,,
- Công ty Cổ phần Thủy điện Bảo Lâm (*),- Công ty Cổ phần Thủy điện Bảo Lâm (*),- Công ty Cổ phần Thủy điện Bảo Lâm (*),2.700.000.000,-,-,-,2700000000.0,,,
- Công ty Cổ phần Thủy điện Cao Bằng (**),- Công ty Cổ phần Thủy điện Cao Bằng (**),- Công ty Cổ phần Thủy điện Cao Bằng (**),-,-,-,-,,,,
"Đầu tư vào Công ty liên doanh, liên kết","- Công ty Cổ phần Thủy điện Cao Bằng (**) > Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết",152.964.756.168,(72.494.683.872),161.548.756.168,(11.537.346.323),152964756168.0,-72494683872.0,161548756168.0,-11537346323.0
- Công ty Cổ phần Gang thép Cao Bằng,- Công ty Cổ phần Thủy điện Cao Bằng (**) > - Công ty Cổ phần Gang thép Cao Bằng,- Công ty Cổ phần Gang thép Cao Bằng,124.748.756.168,(72.494.683.872),124.748.756.168,(11.537.346.323),124748756168.0,-72494683872.0,124748756168.0,-11537346323.0
- Công ty Cổ phần Khoáng sản Tấn Phát,- Công ty Cổ phần Thủy điện Cao Bằng (**) > - Công ty Cổ phần Khoáng sản Tấn Phát,- Công ty Cổ phần Khoáng sản Tấn Phát,28.216.000.000,-,36.800.000.000,-,28216000000.0,,36800000000.0,
Đầu tư vào đơn vị khác,- Công ty Cổ phần Thủy điện Cao Bằng (**) > Đầu tư vào đơn vị khác,Đầu tư vào đơn vị khác,4.821.770.000,-,4.821.770.000,-,4821770000.0,,4821770000.0,
- Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Thủy điện Cao Bằng (**) > - Công ty Cổ phần Bê tông Ly tâm Vinaincon,- Công ty Cổ phần Bê tông Ly tâm Vinaincon,4.000.000.000,-,4.000.000.000,-,4000000000.0,,4000000000.0,
- Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),- Công ty Cổ phần Thủy điện Cao Bằng (**) > - Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),- Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam (BIDV),821.770.000,-,821.770.000,-,821770000.0,,821770000.0,
