row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,5.402,145.486,5402.0,145486.0
Lỗ từ mua bán chứng khoán đầu tư,Lỗ từ mua bán chứng khoán đầu tư,Lỗ từ mua bán chứng khoán đầu tư,(5.049),(2),-5049.0,-2.0
Trích lập dự phòng rủi ro chứng khoán đầu tư(Thuyết minh 10.6),Trích lập dự phòng rủi ro chứng khoán đầu tư(Thuyết minh 10.6),Trích lập dự phòng rủi ro chứng khoán đầu tư(Thuyết minh 10.6),(68.832),(24.202),-68832.0,-24202.0
(Lỗ)/lãi thuần từ hoạt động mua bán chứng khoán đầu tư,(Lỗ)/lãi thuần từ hoạt động mua bán chứng khoán đầu tư,(Lỗ)/lãi thuần từ hoạt động mua bán chứng khoán đầu tư,(68.479),121.282,-68479.0,121282.0
