row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,20.549,20.548,20549.0,20548.0
Ghi nhận vào báo cáo kết quả hoạt động hợp nhất,Ghi nhận vào báo cáo kết quả hoạt động hợp nhất,Ghi nhận vào báo cáo kết quả hoạt động hợp nhất,178,1,178.0,1.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,20.727,20.549,20727.0,20549.0
