row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
Dịch vụ thể,Dịch vụ thể,Dịch vụ thể,1.026.479,908.762,1026479.0,908762.0
Dịch vụ đại lý bảo hiểm và các phí hỗ trợ liên quan,Dịch vụ đại lý bảo hiểm và các phí hỗ trợ liên quan,Dịch vụ đại lý bảo hiểm và các phí hỗ trợ liên quan,754.664,151.201,754664.0,151201.0
Dịch vụ thanh toán và ngân quỹ,Dịch vụ thanh toán và ngân quỹ,Dịch vụ thanh toán và ngân quỹ,261.784,244.415,261784.0,244415.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,122.940,89.236,122940.0,89236.0
,,,2.165.867,1.393.614,2165867.0,1393614.0
