row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Bằng VND,Bằng VND,Bằng VND,151.981.254,126.568.061,151981254.0,126568061.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,13.173.643,13.880.863,13173643.0,13880863.0
,,,165.154.897,140.448.924,165154897.0,140448924.0
