row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Bằng VND,Bằng VND,Bằng VND,3.576.990,3.510.984,3576990.0,3510984.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,758.544,547.543,758544.0,547543.0
,,,4.335.534,4.058.527,4335534.0,4058527.0
