row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,113.519.746,100.536.124,113519746.0,100536124.0
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,20.766.088,21.586.260,20766088.0,21586260.0
Công ty TNHH,Công ty TNHH,Công ty TNHH,20.762.974,20.478.427,20762974.0,20478427.0
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,6.814.701,7.325.524,6814701.0,7325524.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,4.069.437,5.386.948,4069437.0,5386948.0
"Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đàng, đoàn thể và hiệp hội",485.887,300.570,485887.0,300570.0
Khác,Khác,Khác,1.028.811,715.315,1028811.0,715315.0
,,,167.447.644,156.329.168,167447644.0,156329168.0
