row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
Số đầu năm,Số đầu năm,Số đầu năm,322.523,181.063,322523.0,181063.0
Trích quỹ trong năm (Thuyết minh 19.1),Trích quỹ trong năm (Thuyết minh 19.1),Trích quỹ trong năm (Thuyết minh 19.1),150.000,200.000,150000.0,200000.0
Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,Sử dụng quỹ trong năm,(192.869),(58.540),-192869.0,-58540.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,279.654,322.523,279654.0,322523.0
