row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tài sản bảo đảm chờ xử lý (i),Tài sản bảo đảm chờ xử lý (i),Tài sản bảo đảm chờ xử lý (i),475.109,712.399,475109.0,712399.0
Chi phí trả trước chờ phân bổ,Chi phí trả trước chờ phân bổ,Chi phí trả trước chờ phân bổ,151.254,88.935,151254.0,88935.0
"Vật liệu, công cụ","Vật liệu, công cụ","Vật liệu, công cụ",16.542,13.511,16542.0,13511.0
Tài sản khác,Tài sản khác,Tài sản khác,6.042,2.186,6042.0,2186.0
,,,648.947,817.031,648947.0,817031.0
