row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Các vụ khiếu nại lớn (Thuyết minh 12.1(i)),Các vụ khiếu nại lớn (Thuyết minh 12.1(i)),Các vụ khiếu nại lớn (Thuyết minh 12.1(i)),402.380,402.380,402380.0,402380.0
Khác,Khác,Khác,63.600,63.591,63600.0,63591.0
,,,465.980,465.971,465980.0,465971.0
