row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Đã niêm yết,Chứng khoán nợ > Đã niêm yết,Đã niêm yết,1.995.721,-,1995721.0,
Chưa niêm yết,Chứng khoán nợ > Chưa niêm yết,Chưa niêm yết,1.035.642,-,1035642.0,
,,,3.031.363,-,3031363.0,
