row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
- Bằng VND,Tiền gửi không kỳ hạn > - Bằng VND,- Bằng VND,596.950,830.691,596950.0,830691.0
- Bằng ngoại tệ,Tiền gửi không kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,7.184.455,20.415.342,7184455.0,20415342.0
,,,7.781.405,21.246.033,7781405.0,21246033.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
- Bằng VND,Tiền gửi có kỳ hạn > - Bằng VND,- Bằng VND,16.887.770,13.695.200,16887770.0,13695200.0
- Bằng ngoại tệ,Tiền gửi có kỳ hạn > - Bằng ngoại tệ,- Bằng ngoại tệ,5.160.463,8.085.660,5160463.0,8085660.0
,,,22.048.233,21.780.860,22048233.0,21780860.0
Tổng cộng,Tiền gửi có kỳ hạn > Tổng cộng,Tổng cộng,29.829.638,43.026.893,29829638.0,43026893.0
