row_label_raw,row_label_full,col_0,31.12.2024Triệu đồng,31.12.2023Triệu đồng,numeric__31.12.2024Triệu đồng,numeric__31.12.2023Triệu đồng
Dưới 1 năm- Chứng chỉ tiền gửi bằng VND,Dưới 1 năm- Chứng chỉ tiền gửi bằng VND,Dưới 1 năm- Chứng chỉ tiền gửi bằng VND,7.200.000,2.000.000,7200000.0,2000000.0
Từ 1 năm đến 5 năm- Trái phiếu bằng VND,Từ 1 năm đến 5 năm- Trái phiếu bằng VND,Từ 1 năm đến 5 năm- Trái phiếu bằng VND,3.680.000,-,3680000.0,
Chi phí phát hành giấy tờ có giá,Chi phí phát hành giấy tờ có giá,Chi phí phát hành giấy tờ có giá,(15.497),-,-15497.0,
,,,10.864.503,2.000.000,10864503.0,2000000.0
