row_label_raw,row_label_full,col_0,2024Triệu đồng,2023Triệu đồng,numeric__2024Triệu đồng,numeric__2023Triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,7.430.858697.10753.948,7.576.0541.702.19238.332,7.430858697107539e+17,7.576054170219238e+18
Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,Thu nhập từ hoạt động kinh doanh ngoại hối:- Thu từ kinh doanh ngoại tệ giao ngay- Thu từ các công cụ tài chính phải sinh- Thu từ kinh doanh vàng,8.181.913,9.316.578,8181913.0,9316578.0
Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,(6.701.709)(792.326)(14.082),(7.161.703)(1.656.107)(12.848),,
Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng > Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng,(7.508.117),(8.830.658),-7508117.0,-8830658.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối:- Chi về kinh doanh ngoại tệ giao ngay- Chi về các công cụ tài chính phải sinh- Chi về kinh doanh vàng > Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,673.796,485.920,673796.0,485920.0
