row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,1.604.199.661.373,1.840.829.852.705,1604199661373.0,1840829852705.0
Tổng công ty Dầu Việt Nam- Công ty Cổ phần,Tổng công ty Dầu Việt Nam- Công ty Cổ phần,Tổng công ty Dầu Việt Nam- Công ty Cổ phần,944.265.324.925,1.588.484.124.730,944265324925.0,1588484124730.0
Công ty Kinh doanh Sân phẩm khí,Công ty Kinh doanh Sân phẩm khí,Công ty Kinh doanh Sân phẩm khí,441.446.739.201,53.216.420.850,441446739201.0,53216420850.0
Công ty Cổ phần kinh doanh khí Miền Nam,Công ty Cổ phần kinh doanh khí Miền Nam,Công ty Cổ phần kinh doanh khí Miền Nam,119.791.818.650,103.854.638.626,119791818650.0,103854638626.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,84.793.598.864,5.090.559.866,84793598864.0,5090559866.0
Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,Công ty Cổ phần Vận tải Dầu khí Quảng Ngãi,13.852.179.733,15.251.135.610,13852179733.0,15251135610.0
Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,Công ty Cổ phần Kinh doanh Khí Miền Bắc,-,71.143.449.656,,71143449656.0
Công ty Cổ phần Dịch vụ Dầu Khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu Khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu Khí Quảng Ngãi PTSC,50.000.000,30.000.000,50000000.0,30000000.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,-,63.563.000,,63563000.0
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,-,3.695.960.367,,3695960367.0
Trả trước nhà cung cấp,Trả trước nhà cung cấp,Trả trước nhà cung cấp,48.056.609.709,48.056.609.709,48056609709.0,48056609709.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,47.272.509.876,47.272.509.876,47272509876.0,47272509876.0
Chi nhánh Viện Dầu khí Việt Nam - Trung tâm nghiên cứu và Phát triển Chế biến Dầu khí,Chi nhánh Viện Dầu khí Việt Nam - Trung tâm nghiên cứu và Phát triển Chế biến Dầu khí,Chi nhánh Viện Dầu khí Việt Nam - Trung tâm nghiên cứu và Phát triển Chế biến Dầu khí,694.999.833,694.999.833,694999833.0,694999833.0
Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,89.100.000,89.100.000,89100000.0,89100000.0
Phải thu khác,Phải thu khác,Phải thu khác,1.842.065.713,1.333.435.575,1842065713.0,1333435575.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.118.996.642,1.118.996.642,1118996642.0,1118996642.0
