row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,116.448.291.921,160.845.267.236,116448291921.0,160845267236.0
Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,Công ty Cổ phần Dịch vụ Dầu khí Quảng Ngãi PTSC,47.272.509.876,47.272.509.876,47272509876.0,47272509876.0
Công ty TNHH Bảo hiểm nhân thọ Sun Life Việt Nam,Công ty TNHH Bảo hiểm nhân thọ Sun Life Việt Nam,Công ty TNHH Bảo hiểm nhân thọ Sun Life Việt Nam,11.564.168.683,-,11564168683.0,
Công ty Cổ phần Công nghệ Thành Thiên,Công ty Cổ phần Công nghệ Thành Thiên,Công ty Cổ phần Công nghệ Thành Thiên,4.354.093.600,217.623.260,4354093600.0,217623260.0
Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,3.145.395.315,-,3145395315.0,
Albemarle Singapore Pte. Ltd,Albemarle Singapore Pte. Ltd,Albemarle Singapore Pte. Ltd,24.264.393.768,16.338.745.518,24264393768.0,16338745518.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,25.847.730.679,97.016.388.582,25847730679.0,97016388582.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,533.509.547.749,533.509.547.749,533509547749.0,533509547749.0
Ban quản lý Khu kinh tế Dung Quất (*),Ban quản lý Khu kinh tế Dung Quất (*),Ban quản lý Khu kinh tế Dung Quất (*),533.509.547.749,533.509.547.749,533509547749.0,533509547749.0
,,,649.957.839.670,694.354.814.985,649957839670.0,694354814985.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước cho các bên liên quan(Chi tiết tại Thuyết minh số 34),Trong đó: > Trả trước cho các bên liên quan(Chi tiết tại Thuyết minh số 34),Trả trước cho các bên liên quan(Chi tiết tại Thuyết minh số 34),48.056.609.709,48.056.609.709,48056609709.0,48056609709.0
