row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu phân bón sản xuất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu phân bón sản xuất,Doanh thu phân bón sản xuất,5.821.477.846.655,5.375.668.211.058,5821477846655.0,5375668211058.0
Doanh thu hóa chất sản xuất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu hóa chất sản xuất,Doanh thu hóa chất sản xuất,536.558.632.218,496.042.944.352,536558632218.0,496042944352.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,909.590.281.615,1.073.524.850.203,909590281615.0,1073524850203.0
,,,7.267.626.760.488,6.945.236.005.613,7267626760488.0,6945236005613.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 37),Trong đó: > Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 37),Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 37),6.310.467.697.019,6.329.167.955.355,6310467697019.0,6329167955355.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,130.326.743.069,109.754.657.049,130326743069.0,109754657049.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,28.188.262.500,2.709.360.000,28188262500.0,2709360000.0
,,,158.515.005.569,112.464.017.049,158515005569.0,112464017049.0
Doanh thu thuần,Các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,7.109.111.754.919,6.832.771.988.564,7109111754919.0,6832771988564.0
